0;Vaulx-en-Velin La Soie;45.7614456968727;4.923392467137631
1;Decines Centre;45.77202744408401;4.955983418111963
2;Decines Grand Large;45.77511057095489;4.975874680258216
3;Decines OL Vallee;45.76855057786264;4.981426510164263
